State,Year,SightingCount,Population Density,Housing Density
Georgia,2006,75,168.4,71.1
Kentucky,1995,14,101.7,44.1
Illinois,1999,102,223.4,87.9
Pennsylvania,1998,40,274.0,117.1
Louisiana,2002,21,104.9,45.5
New Jersey,1993,3,1134.4,446.3
Maryland,2003,36,594.8,245.1
Mississippi,1991,2,60.6,24.8
Alaska,2004,11,1.2,0.5
Iowa,2002,24,54.5,23.9
Massachusetts,1992,5,809.8,334.4
Kentucky,2001,34,109.9,48.8
Kansas,2005,42,34.9,15.1
Pennsylvania,2004,137,283.9,124.4
Louisiana,1996,5,102.6,42.4
New York,2010,104,411.2,172.1
Alabama,1994,7,87.6,38.7
Wisconsin,2004,51,105.0,48.5
Oklahoma,1998,16,50.3,22.1
New Mexico,2003,45,17.0,7.4
Nebraska,2010,26,23.8,10.4
Oregon,1999,95,35.6,15.1
Texas,2003,188,96.3,38.2
Ohio,1991,5,277.3,116.8
Nevada,1993,3,18.2,7.5
North Carolina,2003,76,196.1,89.0
Tennessee,2008,94,153.9,68.2
Vermont,2000,6,65.8,31.8
Arkansas,2008,37,56.0,25.3
Indiana,2009,73,181.0,78.0
Utah,2004,25,33.6,11.9
Indiana,1991,3,169.5,70.6
Vermont,1998,3,65.8,31.8
New Hampshire,2006,15,147.0,68.7
Maine,2007,25,43.1,23.4
Virginia,1993,6,178.8,73.3
Michigan,1998,51,175.0,74.5
Georgia,1997,14,141.4,56.7
Maryland,2010,30,594.8,245.1
Colorado,1995,23,41.5,17.4
Rhode Island,1998,7,1003.2,420.9
Mississippi,1996,1,60.6,24.8
Alaska,2003,14,1.2,0.5
Massachusetts,2001,42,839.4,360.0
Washington,2004,244,101.2,43.4
New York,2001,146,411.2,172.1
West Virginia,1999,27,75.1,35.1
Wyoming,1999,12,5.1,2.3
Florida,1999,106,296.4,135.4
Oklahoma,2007,37,54.7,24.3
Missouri,1995,24,81.2,35.5
New Mexico,2010,19,17.0,7.4
Kansas,1994,2,32.9,13.8
Texas,1994,13,79.6,31.2
Oregon,2006,84,39.9,17.5
Ohio,1998,64,277.3,116.8
Nevada,1998,28,18.2,7.5
Wisconsin,1991,1,98.8,42.7
Alabama,2009,31,94.4,42.9
North Carolina,2004,82,196.1,89.0
Florida,2001,138,350.6,167.6
Idaho,1994,5,15.6,6.4
Wyoming,2005,11,5.8,2.7
Missouri,2005,75,87.1,39.5
West Virginia,2005,23,77.1,36.7
Tennessee,1995,27,138.0,59.2
Utah,1999,31,27.2,9.4
Ohio,2004,133,282.3,125.5
South Dakota,2008,8,10.7,4.8
Arkansas,1997,9,51.3,22.5
Indiana,1996,9,169.5,70.6
Montana,2000,13,6.2,2.8
Minnesota,2007,47,66.6,29.5
Delaware,2001,5,460.8,208.3
Connecticut,2008,60,738.1,307.3
Arizona,1992,2,45.2,19.3
California,1999,379,217.2,78.3
Colorado,2000,45,41.5,17.4
Rhode Island,1993,1,1003.2,420.9
Mississippi,2005,19,63.2,27.2
Hawaii,1994,3,188.6,71.7
Alaska,2010,7,1.2,0.5
Massachusetts,2010,68,839.4,360.0
Kentucky,1991,6,101.7,44.1
Maryland,1991,2,541.9,219.5
Washington,1999,218,88.6,36.8
New York,1992,13,401.9,162.6
Rhode Island,2003,8,1018.1,448.2
South Carolina,2006,33,153.9,71.1
Nebraska,1992,1,22.3,9.4
Texas,1997,69,79.6,31.2
Oregon,2001,113,39.9,17.5
North Carolina,1997,20,165.2,72.3
Wisconsin,1992,6,98.8,42.7
Alabama,2006,38,94.4,42.9
Nevada,2007,55,24.6,10.7
Florida,2008,291,350.6,167.6
Idaho,1997,4,15.6,6.4
Wyoming,2010,8,5.8,2.7
New Mexico,1999,35,15.0,6.4
West Virginia,2010,13,77.1,36.7
Tennessee,1996,13,138.0,59.2
Ohio,2003,110,282.3,125.5
South Dakota,2001,6,10.7,4.8
Indiana,2005,84,181.0,78.0
Montana,1993,4,6.2,2.8
Arkansas,2004,33,56.0,25.3
Minnesota,2000,40,61.8,26.0
Idaho,2007,18,19.0,8.1
South Dakota,1999,4,9.9,4.3
Delaware,2006,9,460.8,208.3
Connecticut,2001,35,738.1,307.3
Utah,2008,27,33.6,11.9
Arizona,1999,90,45.2,19.3
California,2006,545,239.1,87.8
Maine,1995,17,41.3,21.1
Virginia,2005,74,202.6,85.2
Colorado,2009,84,48.5,21.4
Michigan,2010,72,174.8,80.2
Mississippi,2010,11,63.2,27.2
Hawaii,2003,12,211.8,80.9
Arizona,2005,191,56.3,25.0
Iowa,1997,4,52.4,22.1
Georgia,2009,82,168.4,71.1
Kentucky,1996,4,101.7,44.1
Maryland,1998,12,541.9,219.5
Pennsylvania,1993,6,274.0,117.1
Illinois,2002,95,231.1,95.4
Louisiana,2007,25,104.9,45.5
Colorado,1991,6,41.5,17.4
New York,1999,106,401.9,162.6
New Jersey,2006,71,1195.5,483.2
Rhode Island,2010,14,1018.1,448.2
Alaska,1999,18,1.1,0.5
Iowa,2007,46,54.5,23.9
Massachusetts,1997,14,809.8,334.4
Nebraska,1999,9,22.3,9.4
Kansas,2008,32,34.9,15.1
Oregon,2008,91,39.9,17.5
Alabama,1999,29,87.6,38.7
Wisconsin,2001,81,105.0,48.5
South Carolina,1993,2,133.2,58.2
Missouri,1991,3,81.2,35.5
Nebraska,2005,14,23.8,10.4
New Mexico,2006,59,17.0,7.4
Ohio,2010,76,282.3,125.5
North Carolina,2008,128,196.1,89.0
Montana,1998,20,6.2,2.8
Arkansas,2003,55,56.0,25.3
Indiana,2002,43,181.0,78.0
Minnesota,1993,4,61.8,26.0
Utah,2003,38,33.6,11.9
Connecticut,1998,14,702.9,286.1
North Dakota,2004,7,9.7,4.6
New Hampshire,2003,25,147.0,68.7
California,2009,624,239.1,87.8
Maine,2002,29,43.1,23.4
Virginia,2002,61,202.6,85.2
Michigan,2001,80,174.8,80.2
Hawaii,2004,18,211.8,80.9
Georgia,2000,38,141.4,56.7
Illinois,1993,1,223.4,87.9
Maryland,2005,41,594.8,245.1
Louisiana,2000,19,102.6,42.4
New Jersey,1999,39,1134.4,446.3
Colorado,1996,16,41.5,17.4
Mississippi,1993,6,60.6,24.8
Alaska,2006,13,1.2,0.5
Iowa,2000,28,52.4,22.1
Massachusetts,2006,58,839.4,360.0
Kentucky,2003,42,109.9,48.8
Kansas,2007,40,34.9,15.1
Pennsylvania,2006,127,283.9,124.4
Louisiana,1994,1,102.6,42.4
West Virginia,1992,1,75.1,35.1
Wyoming,1992,1,5.1,2.3
Wisconsin,2010,43,105.0,48.5
Florida,1994,18,296.4,135.4
Oklahoma,1992,2,50.3,22.1
New Mexico,2001,27,17.0,7.4
Kansas,1997,7,32.9,13.8
Oregon,1997,31,35.6,15.1
Texas,2001,133,96.3,38.2
Nevada,1995,27,18.2,7.5
North Carolina,2001,60,196.1,89.0
Montana,1991,2,6.2,2.8
Arkansas,2010,29,56.0,25.3
Vermont,2002,14,67.9,35.0
Utah,1994,4,27.2,9.4
Connecticut,1991,2,702.9,286.1
Vermont,1992,1,65.8,31.8
New Hampshire,2008,32,147.0,68.7
Tennessee,2001,44,153.9,68.2
Maine,2005,24,43.1,23.4
Virginia,1995,26,178.8,73.3
Delaware,1994,1,401.1,175.6
Michigan,1992,4,175.0,74.5
Georgia,1999,63,141.4,56.7
California,1994,55,217.2,78.3
Colorado,2005,74,48.5,21.4
Rhode Island,1996,2,1003.2,420.9
Mississippi,1998,7,60.6,24.8
Hawaii,1991,1,188.6,71.7
Iowa,2009,39,54.5,23.9
Kentucky,2008,69,109.9,48.8
Washington,2002,209,101.2,43.4
New Jersey,2010,57,1195.5,483.2
New York,2003,158,411.2,172.1
Rhode Island,2006,15,1018.1,448.2
Florida,1997,42,296.4,135.4
Oklahoma,2001,46,54.7,24.3
Missouri,1993,4,81.2,35.5
New Mexico,2008,60,17.0,7.4
Texas,1992,17,79.6,31.2
Oregon,2004,91,39.9,17.5
Ohio,1992,7,277.3,116.8
Nevada,2000,40,18.2,7.5
North Carolina,1994,8,165.2,72.3
Tennessee,2007,62,153.9,68.2
West Virginia,2007,25,77.1,36.7
Florida,2007,251,350.6,167.6
Idaho,1992,6,15.6,6.4
Wyoming,2007,8,5.8,2.7
Missouri,2003,64,87.1,39.5
Tennessee,1993,4,138.0,59.2
Utah,1997,21,27.2,9.4
Ohio,2006,91,282.3,125.5
South Dakota,2010,8,10.7,4.8
Arkansas,1999,32,51.3,22.5
Indiana,1998,30,169.5,70.6
Idaho,2002,18,19.0,8.1
Minnesota,2005,72,66.6,29.5
Montana,2002,18,6.8,3.3
Delaware,2003,5,460.8,208.3
Connecticut,2010,37,738.1,307.3
North Dakota,2008,10,9.7,4.6
New Hampshire,1991,2,137.8,61.0
Michigan,1991,15,175.0,74.5
Arizona,1994,8,45.2,19.3
California,1997,138,217.2,78.3
Colorado,2002,69,48.5,21.4
Mississippi,2007,24,63.2,27.2
Hawaii,1992,2,188.6,71.7
Arizona,2000,208,45.2,19.3
Massachusetts,2008,73,839.4,360.0
Maryland,1993,3,541.9,219.5
Illinois,2005,208,231.1,95.4
Washington,1997,73,88.6,36.8
New Jersey,2003,76,1195.5,483.2
New York,1994,21,401.9,162.6
Rhode Island,2001,11,1018.1,448.2
South Carolina,2004,45,153.9,71.1
Nebraska,1994,1,22.3,9.4
Nevada,2009,42,24.6,10.7
Alabama,2000,20,87.6,38.7
Wisconsin,1998,31,98.8,42.7
South Carolina,1998,22,133.2,58.2
New Mexico,1997,18,15.0,6.4
Nebraska,2000,11,22.3,9.4
South Dakota,2003,8,10.7,4.8
Montana,1995,15,6.2,2.8
Arkansas,2006,31,56.0,25.3
Idaho,2005,28,19.0,8.1
Minnesota,1998,16,61.8,26.0
Indiana,2007,73,181.0,78.0
South Dakota,1993,1,9.9,4.3
Delaware,2008,12,460.8,208.3
Connecticut,2003,35,738.1,307.3
North Dakota,2001,6,9.7,4.6
New Hampshire,1996,1,137.8,61.0
California,2004,552,239.1,87.8
Maine,1993,3,41.3,21.1
Virginia,2007,66,202.6,85.2
Michigan,2004,81,174.8,80.2
Hawaii,2001,13,211.8,80.9
Arizona,2007,137,56.3,25.0
Iowa,1995,7,52.4,22.1
Kentucky,1998,13,101.7,44.1
Illinois,1996,15,223.4,87.9
Maryland,2000,25,541.9,219.5
Pennsylvania,1995,38,274.0,117.1
Louisiana,2005,30,104.9,45.5
New Jersey,2004,85,1195.5,483.2
Rhode Island,2008,16,1018.1,448.2
Alaska,1993,1,1.1,0.5
Iowa,2005,40,54.5,23.9
Massachusetts,1995,22,809.8,334.4
Kentucky,2004,44,109.9,48.8
Kansas,2010,29,34.9,15.1
Pennsylvania,2001,72,283.9,124.4
Louisiana,1999,22,102.6,42.4
Alabama,1993,3,87.6,38.7
Wisconsin,2007,59,105.0,48.5
Oklahoma,1997,5,50.3,22.1
South Carolina,1991,5,133.2,58.2
New Mexico,2004,37,17.0,7.4
Nebraska,2007,26,23.8,10.4
Vermont,2005,16,67.9,35.0
Minnesota,1991,2,61.8,26.0
Utah,2001,24,33.6,11.9
Connecticut,1992,2,702.9,286.1
North Dakota,2006,9,9.7,4.6
New Hampshire,2005,39,147.0,68.7
Maine,2000,19,41.3,21.1
Virginia,1996,12,178.8,73.3
Delaware,1991,1,401.1,175.6
North Dakota,1996,5,9.3,4.2
Michigan,2003,91,174.8,80.2
Hawaii,2010,18,211.8,80.9
Georgia,2002,41,168.4,71.1
Illinois,1995,35,223.4,87.9
Maryland,2007,43,594.8,245.1
New Jersey,1997,20,1134.4,446.3
Colorado,1998,57,41.5,17.4
Mississippi,1995,6,60.6,24.8
Alaska,2000,11,1.1,0.5
Massachusetts,2004,60,839.4,360.0
Pennsylvania,2008,177,283.9,124.4
Kansas,2001,32,34.9,15.1
Louisiana,1992,1,102.6,42.4
Washington,2009,223,101.2,43.4
West Virginia,1994,2,75.1,35.1
Wyoming,1994,4,5.1,2.3
Wisconsin,2008,65,105.0,48.5
Florida,1992,14,296.4,135.4
Oklahoma,1994,1,50.3,22.1
Missouri,1998,34,81.2,35.5
Kansas,1999,28,32.9,13.8
Oregon,1995,72,35.6,15.1
Texas,2007,206,96.3,38.2
Nevada,1997,26,18.2,7.5
West Virginia,2000,13,75.1,35.1
Wyoming,2000,6,5.1,2.3
North Carolina,2007,106,196.1,89.0
Florida,2002,152,350.6,167.6
Idaho,1991,2,15.6,6.4
Utah,1992,2,27.2,9.4
New Hampshire,2010,13,147.0,68.7
Minnesota,2010,35,66.6,29.5
Michigan,1994,21,175.0,74.5
Georgia,1993,2,141.4,56.7
California,1992,31,217.2,78.3
Colorado,2007,88,48.5,21.4
Mississippi,2000,14,60.6,24.8
Iowa,1991,1,52.4,22.1
Kentucky,2010,28,109.9,48.8
Illinois,2008,165,231.1,95.4
Washington,2000,201,88.6,36.8
New Jersey,2008,98,1195.5,483.2
New York,2005,156,411.2,172.1
Rhode Island,2004,18,1018.1,448.2
Oklahoma,2003,48,54.7,24.3
South Carolina,2009,64,153.9,71.1
Massachusetts,1991,3,809.8,334.4
Texas,1998,90,79.6,31.2
Oregon,2002,92,39.9,17.5
Ohio,1994,26,277.3,116.8
North Carolina,1992,5,165.2,72.3
Wisconsin,1995,21,98.8,42.7
Alabama,2005,39,94.4,42.9
Nevada,2002,42,24.6,10.7
Florida,2005,240,350.6,167.6
Idaho,1998,13,15.6,6.4
Tennessee,2005,52,153.9,68.2
Missouri,2001,69,87.1,39.5
West Virginia,2009,35,77.1,36.7
Wyoming,2009,5,5.8,2.7
Ohio,2000,81,277.3,116.8
Tennessee,1999,56,138.0,59.2
South Dakota,2004,12,10.7,4.8
Arkansas,1993,2,51.3,22.5
Idaho,2000,19,15.6,6.4
Indiana,1992,1,169.5,70.6
Minnesota,2003,43,66.6,29.5
Montana,2004,27,6.8,3.3
Delaware,2005,12,460.8,208.3
Connecticut,2004,44,738.1,307.3
North Dakota,2010,4,9.7,4.6
New Hampshire,1993,2,137.8,61.0
Arizona,1996,21,45.2,19.3
California,2003,586,239.1,87.8
Virginia,2008,96,202.6,85.2
Mississippi,2009,26,63.2,27.2
Hawaii,1998,6,188.6,71.7
Arizona,2002,115,56.3,25.0
Maryland,1995,8,541.9,219.5
Illinois,2007,175,231.1,95.4
Washington,1995,242,88.6,36.8
Louisiana,2010,16,104.9,45.5
New Jersey,2001,66,1195.5,483.2
New York,1996,27,401.9,162.6
Alaska,1996,4,1.1,0.5
Oklahoma,2008,54,54.7,24.3
South Carolina,2002,26,153.9,71.1
Nebraska,1996,2,22.3,9.4
Wisconsin,1996,14,98.8,42.7
Alabama,2002,17,94.4,42.9
South Carolina,1996,6,133.2,58.2
New Mexico,1995,13,15.0,6.4
Missouri,2010,66,87.1,39.5
Nebraska,2002,17,23.8,10.4
Oregon,1991,4,35.6,15.1
Arkansas,2000,41,51.3,22.5
Montana,1997,10,6.2,2.8
Indiana,2001,41,181.0,78.0
Minnesota,1996,13,61.8,26.0
Vermont,2008,15,67.9,35.0
South Dakota,1995,6,9.9,4.3
Delaware,2010,8,460.8,208.3
Connecticut,1997,10,702.9,286.1
North Dakota,2003,8,9.7,4.6
New Hampshire,1998,11,137.8,61.0
California,2010,340,239.1,87.8
Maine,1999,16,41.3,21.1
Virginia,2001,61,202.6,85.2
Michigan,2006,103,174.8,80.2
Hawaii,2007,21,211.8,80.9
Arizona,2009,152,56.3,25.0
Iowa,1993,2,52.4,22.1
Georgia,2005,70,168.4,71.1
Kentucky,1992,3,101.7,44.1
Illinois,1998,63,223.4,87.9
Pennsylvania,1997,35,274.0,117.1
Louisiana,2003,30,104.9,45.5
New Jersey,1994,8,1134.4,446.3
Maryland,2002,49,594.8,245.1
Alaska,1995,8,1.1,0.5
Iowa,2003,32,54.5,23.9
Massachusetts,1993,6,809.8,334.4
Kentucky,2006,47,109.9,48.8
Kansas,2004,32,34.9,15.1
Pennsylvania,2003,84,283.9,124.4
Louisiana,1997,8,102.6,42.4
New York,2009,196,411.2,172.1
Alabama,1995,12,87.6,38.7
Wisconsin,2005,64,105.0,48.5
Florida,1991,7,296.4,135.4
Oklahoma,1999,23,50.3,22.1
New Mexico,2002,43,17.0,7.4
Nebraska,2009,23,23.8,10.4
Oregon,1998,56,35.6,15.1
Texas,2002,169,96.3,38.2
Tennessee,2009,66,153.9,68.2
Vermont,2007,21,67.9,35.0
Utah,2007,33,33.6,11.9
Connecticut,1994,3,702.9,286.1
Vermont,1997,3,65.8,31.8
Montana,2008,18,6.8,3.3
New Hampshire,2007,30,147.0,68.7
Maine,2006,24,43.1,23.4
Virginia,1998,29,178.8,73.3
Delaware,1993,2,401.1,175.6
North Dakota,1998,4,9.3,4.2
Michigan,1997,40,175.0,74.5
Hawaii,2008,18,211.8,80.9
Georgia,1996,8,141.4,56.7
California,1991,22,217.2,78.3
Maryland,2009,40,594.8,245.1
Colorado,1992,3,41.5,17.4
Mississippi,1997,4,60.6,24.8
Alaska,2002,10,1.2,0.5
Massachusetts,2002,51,839.4,360.0
Pennsylvania,2010,105,283.9,124.4
Kansas,2003,25,34.9,15.1
Washington,2007,213,101.2,43.4
New York,2000,122,401.9,162.6
West Virginia,1996,6,75.1,35.1
Wyoming,1996,2,5.1,2.3
Florida,1998,98,296.4,135.4
Oklahoma,2004,31,54.7,24.3
Missouri,1996,22,81.2,35.5
Kansas,1993,3,32.9,13.8
Oregon,1993,2,35.6,15.1
Texas,2005,213,96.3,38.2
Ohio,1997,27,277.3,116.8
Nevada,1999,52,18.2,7.5
North Carolina,2005,103,196.1,89.0
Tennessee,2002,52,153.9,68.2
West Virginia,2002,23,77.1,36.7
Florida,2000,116,296.4,135.4
Wyoming,2002,15,5.8,2.7
New Mexico,1991,5,15.0,6.4
Missouri,2006,68,87.1,39.5
Utah,1998,20,27.2,9.4
South Dakota,2009,11,10.7,4.8
Arkansas,1996,9,51.3,22.5
Indiana,1997,18,169.5,70.6
Montana,2001,15,6.8,3.3
Minnesota,2008,52,66.6,29.5
Maine,2009,36,43.1,23.4
Virginia,1991,2,178.8,73.3
Delaware,1998,2,401.1,175.6
Connecticut,2009,65,738.1,307.3
Arizona,1991,7,45.2,19.3
California,1998,215,217.2,78.3
Georgia,1995,17,141.4,56.7
Colorado,2001,95,48.5,21.4
Mississippi,2002,11,63.2,27.2
Hawaii,1995,4,188.6,71.7
Alaska,2009,16,1.2,0.5
Illinois,2010,115,231.1,95.4
Washington,1998,135,88.6,36.8
New York,2007,164,411.2,172.1
Rhode Island,2002,6,1018.1,448.2
South Carolina,2007,74,153.9,71.1
Nebraska,1991,1,22.3,9.4
Oregon,2000,98,35.6,15.1
Texas,1996,40,79.6,31.2
North Carolina,1998,38,165.2,72.3
Wisconsin,1993,6,98.8,42.7
Alabama,2007,48,94.4,42.9
Nevada,2004,49,24.6,10.7
Idaho,1996,11,15.6,6.4
New Mexico,1998,21,15.0,6.4
Tennessee,1997,12,138.0,59.2
Ohio,2002,91,282.3,125.5
South Dakota,2006,6,10.7,4.8
Arkansas,1995,5,51.3,22.5
Indiana,1994,9,169.5,70.6
Idaho,2006,34,19.0,8.1
Minnesota,2001,52,66.6,29.5
Montana,2006,23,6.8,3.3
South Dakota,1996,2,9.9,4.3
Delaware,2007,11,460.8,208.3
Connecticut,2006,27,738.1,307.3
New Hampshire,1995,6,137.8,61.0
Arizona,1998,69,45.2,19.3
California,2001,368,239.1,87.8
Maine,1994,5,41.3,21.1
Virginia,2010,30,202.6,85.2
Michigan,2009,120,174.8,80.2
Arizona,2004,198,56.3,25.0
Iowa,1998,16,52.4,22.1
Georgia,2008,101,168.4,71.1
Kentucky,1997,10,101.7,44.1
Maryland,1997,12,541.9,219.5
Pennsylvania,1992,11,274.0,117.1
Washington,1993,16,88.6,36.8
Illinois,2001,138,231.1,95.4
Louisiana,2008,40,104.9,45.5
New York,1998,67,401.9,162.6
New Jersey,2007,70,1195.5,483.2
Alaska,1998,14,1.1,0.5
South Carolina,2000,13,133.2,58.2
Oklahoma,2010,21,54.7,24.3
Massachusetts,1998,25,809.8,334.4
Nebraska,1998,10,22.3,9.4
Texas,1991,13,79.6,31.2
North Carolina,1991,4,165.2,72.3
Alabama,1996,8,87.6,38.7
Wisconsin,2002,47,105.0,48.5
South Carolina,1994,1,133.2,58.2
New Mexico,1993,4,15.0,6.4
Missouri,2008,99,87.1,39.5
Nebraska,2004,36,23.8,10.4
Texas,2009,250,96.3,38.2
Montana,2005,27,6.8,3.3
Ohio,2009,129,282.3,125.5
North Carolina,2009,119,196.1,89.0
Montana,1999,20,6.2,2.8
Arkansas,2002,25,56.0,25.3
Idaho,2009,23,19.0,8.1
Minnesota,1994,1,61.8,26.0
Indiana,2003,82,181.0,78.0
